Trade_ID,Strategy,Profit_Loss,Predicted_Confidence,Allocated_Capital,Strat_Cum,Total_Cum,Entry_Date
Strategy_4_T3846,strategy_1,-0.0769000000000001,0.4109419762052314,41.09419762052314,46.96183628916051,183.99289019830982,2003-03-03
Strategy_2_T3861,strategy_2,-0.0929999999999999,0.5805086750097012,58.050867500970114,77.8812868089213,178.59415952071961,2003-03-24
Strategy_4_T3869,strategy_1,-0.1061999999999994,0.4623024510231678,46.23024510231678,42.05218425929449,173.6845074908536,2003-04-09
Strategy_4_T3879,strategy_1,-0.2943999999999995,0.3978468413988576,39.78468413988576,30.339573248512146,161.97189648007125,2003-05-05
Strategy_4_T3931,strategy_1,-0.0749999999999992,0.5185901204264962,51.859012042649624,26.450147345313464,158.0824705768726,2003-07-17
Strategy_2_T3950,strategy_2,0.1697999999999995,0.5144863468056045,51.448634680560446,86.61726497768043,166.8184487456317,2003-08-21
Strategy_2_T3956,strategy_2,-0.1387,0.48435664262270384,48.435664262270386,79.89923834450353,160.10042211245482,2003-08-26
Strategy_4_T3962,strategy_1,0.1339000000000005,0.5386419787395555,53.864197873955554,33.66256344063614,167.31283820777747,2003-09-08
Strategy_3_T3964,strategy_3,-0.0992999999999995,0.5157275154136955,51.572751541369556,22.268222972425598,162.19166397971952,2003-09-09
Strategy_2_T3992,strategy_2,-0.0548999999999999,0.4191181476240935,41.91181476240935,77.59827971404727,159.89070534926327,2003-11-07
Strategy_1_T4004,strategy_4,0.1562000000000001,0.42477311581393185,42.47731158139318,32.99659529116788,166.5256614182769,2003-12-04
Strategy_4_T4013,strategy_1,0.1312999999999995,0.5521348947543528,55.21348947543528,40.91209460876077,173.7751925864015,2003-12-18
Strategy_2_T4022,strategy_2,-0.0308000000000001,0.5523573415650083,55.235734156500826,75.89701910202703,172.07393197438125,2003-12-26
Strategy_2_T4024,strategy_2,-0.0888999999999997,0.5527583002591145,55.27583002591145,70.98299781272353,167.15991068507776,2003-12-30
Strategy_2_T4029,strategy_2,-0.1299000000000001,0.6114999257077611,61.149992570776114,63.0396137777797,159.21652665013397,2004-01-02
Strategy_4_T4032,strategy_1,0.1220000000000007,0.4779518468353575,47.79518468353575,46.74310714015216,165.04753918152534,2004-01-07
Strategy_2_T4042,strategy_2,-0.1499999999999994,0.5756928416317574,57.56928416317574,54.404221153303375,156.41214655704903,2004-01-16
Strategy_2_T4047,strategy_2,0.0289000000000001,0.5479298282339424,54.79298282339424,55.98773835689948,157.99566376064513,2004-01-21
Strategy_4_T4055,strategy_1,0.0437000000000002,0.5347812292548126,53.478122925481266,49.0801011119957,160.33265773248866,2004-01-30
Strategy_4_T4060,strategy_1,0.0412000000000007,0.38361648101222895,38.3616481012229,50.66060101376611,161.91315763425905,2004-02-16
Strategy_2_T4075,strategy_2,0.0198999999999998,0.5095632319677922,50.956323196779216,57.001769188515375,162.92718846587496,2004-03-16
Strategy_4_T4081,strategy_1,-0.0223999999999993,0.41750521083281866,41.75052108328187,49.72538934150063,161.99197679360947,2004-03-25
Strategy_4_T4087,strategy_1,0.2519999999999998,0.47237273724714895,47.237273724714896,61.62918232012878,173.89576977223766,2004-04-13
Strategy_2_T4094,strategy_2,0.0964999999999998,0.5371960331966443,53.71960331966443,62.18571090886298,179.07971149258526,2004-04-19
Strategy_4_T4119,strategy_1,0.0686999999999997,0.5334389769103197,53.34389769103197,65.29390809150266,182.74443726395913,2004-05-13
Strategy_4_T4121,strategy_1,-0.2300000000000004,0.4139269388643778,41.39269388643778,55.77358849762195,173.22411767007839,2004-05-14
Strategy_4_T4123,strategy_1,-0.0324999999999997,0.41959106399579005,41.95910639957901,54.40991753963564,171.86044671209208,2004-05-21
