Trade_ID,Strategy,Profit_Loss,Predicted_Confidence,Allocated_Capital,Strat_Cum,Total_Cum,Entry_Date
Strategy_4_T6151,strategy_1,0.1999999999999993,0.6077586118556686,100.0,176.40499999999912,398.17000000000047,2011-11-23
Strategy_4_T6163,strategy_1,0.0891999999999999,0.4638268437084099,100.0,185.3249999999991,407.0900000000005,2011-12-13
Strategy_2_T6167,strategy_2,-0.0086999999999992,0.4252758738943755,100.0,109.69000000000175,406.22000000000054,2011-12-15
Strategy_4_T6174,strategy_1,-0.0471000000000003,0.51397781442221,100.0,180.61499999999907,401.5100000000005,2011-12-22
Strategy_4_T6175,strategy_1,-0.0182999999999999,0.5424059157779739,100.0,178.7849999999991,399.6800000000005,2011-12-27
Strategy_4_T6178,strategy_1,-0.0012000000000007,0.427314290487394,100.0,178.66499999999903,399.56000000000046,2012-01-06
Strategy_4_T6192,strategy_1,0.1646,0.42182283343341975,100.0,195.12499999999903,416.0200000000005,2012-02-10
Strategy_1_T6207,strategy_4,0.0265000000000004,0.5148513863603598,100.0,66.63999999999966,418.6700000000005,2012-02-29
Strategy_4_T6210,strategy_1,0.1001000000000003,0.4468677512171819,100.0,205.13499999999905,428.6800000000005,2012-03-06
Strategy_2_T6217,strategy_2,-0.0703000000000004,0.475269724833392,100.0,102.6600000000017,421.6500000000005,2012-03-16
Strategy_2_T6243,strategy_2,0.1212999999999997,0.5149302955830224,100.0,114.79000000000167,433.7800000000005,2012-04-10
Strategy_2_T6249,strategy_2,0.0770999999999997,0.5350400353498823,100.0,122.50000000000163,441.4900000000004,2012-04-13
Strategy_4_T6263,strategy_1,-0.0110000000000001,0.4600893648431642,100.0,204.03499999999903,440.3900000000004,2012-05-07
Strategy_4_T6307,strategy_1,0.0138000000000015,0.443293166915704,100.0,205.41499999999917,441.77000000000055,2012-06-22
Strategy_2_T6308,strategy_2,0.1615999999999999,0.4077303776485682,100.0,138.66000000000162,457.9300000000005,2012-06-25
Strategy_1_T6317,strategy_4,-0.0074000000000005,0.40761918711959283,100.0,65.89999999999961,457.1900000000005,2012-07-02
Strategy_4_T6323,strategy_1,-0.0573000000000014,0.4179400812593455,50.0,202.5499999999991,454.3250000000004,2012-07-13
Strategy_2_T6322,strategy_2,-0.0573000000000014,0.38428090530354386,50.0,135.79500000000155,451.4600000000004,2012-07-13
Strategy_4_T6333,strategy_1,-0.1204999999999998,0.4913270864041726,100.0,190.49999999999912,439.4100000000003,2012-07-25
Strategy_2_T6337,strategy_2,-0.0013000000000005,0.44883826032015184,100.0,135.6650000000015,439.2800000000003,2012-08-02
Strategy_4_T6343,strategy_1,0.0466999999999995,0.4080744085145673,100.0,195.16999999999908,443.9500000000003,2012-08-14
Strategy_4_T6360,strategy_1,-0.0344999999999995,0.5257646247312844,100.0,191.71999999999912,440.50000000000034,2012-08-28
Strategy_2_T6365,strategy_2,-0.0405999999999995,0.4993739854264184,100.0,131.60500000000155,436.4400000000004,2012-09-03
Strategy_4_T6377,strategy_1,-0.0282999999999997,0.4769305952278309,100.0,188.88999999999913,433.61000000000035,2012-09-21
Strategy_2_T6384,strategy_2,-0.0188000000000005,0.595891082174735,100.0,129.7250000000015,431.73000000000036,2012-10-02
Strategy_2_T6386,strategy_2,0.0702999999999995,0.5192083636717311,100.0,136.75500000000144,438.7600000000002,2012-10-03
Strategy_2_T6389,strategy_2,0.2585999999999995,0.5281144875685335,100.0,162.6150000000014,464.62000000000023,2012-10-05
Strategy_2_T6393,strategy_2,-0.1377000000000006,0.5633080954091673,50.0,155.73000000000138,457.73500000000024,2012-10-09
Strategy_4_T6394,strategy_1,-0.1377000000000006,0.5411361215556942,50.0,182.00499999999911,450.85000000000014,2012-10-09
