Trade_ID,Strategy,Profit_Loss,Predicted_Confidence,Rescaled_Confidence,Allocated_Capital,Strat_Cum,Total_Cum,Entry_Date
Strategy_4_T8278,strategy_1,0.1404999999999994,0.34272675305062655,-0.3145464938987469,50.958404630731515,150.03602709843028,210.9932743735438,2019-05-17
Strategy_4_T8300,strategy_1,0.1169999999999991,0.6774803271176839,0.3549606542353678,52.74831859338595,156.2075803738564,217.16482764896992,2019-06-06
Strategy_2_T8299,strategy_2,0.1169999999999991,0.5616967397105961,0.12339347942119216,52.74831859338595,-52.695705544076766,223.33638092439602,2019-06-06
Strategy_2_T8309,strategy_2,-0.0018999999999991,0.5591653173413657,0.1183306346827313,55.834095231099006,-52.8017903250158,223.23029614345697,2019-06-17
Strategy_4_T8313,strategy_1,-0.0129999999999999,0.4341409611357786,-0.1317180777284428,55.80757403586424,155.48208191139017,222.50479768099078,2019-06-25
Strategy_2_T8331,strategy_2,0.1181999999999998,0.5576531758303227,0.1153063516606454,55.626199420247694,-46.226773553542536,229.07981445246403,2019-08-02
Strategy_3_T8362,strategy_3,0.1021999999999998,0.5841070156855389,0.16821403137107782,57.26995361311601,79.43233904048039,234.93280371172446,2019-08-28
Strategy_2_T8366,strategy_2,-0.1168000000000013,0.5120102118233288,0.024020423646657685,58.733200927931115,-53.08681142192496,228.07276584334204,2019-08-30
Strategy_4_T8378,strategy_1,-0.0213,0.435988841531841,-0.12802231693631805,57.01819146083551,154.26759443327438,226.85827836522625,2019-09-23
Strategy_2_T8383,strategy_2,0.1183999999999994,0.6851558515027854,0.3703117030055707,56.714569591306564,-46.371806382314304,233.57328340483693,2019-09-27
Strategy_2_T8387,strategy_2,0.198599999999999,0.5584120256480014,0.11682405129600282,58.39332085120923,-34.774892861264206,245.170196925887,2019-10-01
Strategy_4_T8388,strategy_1,0.198599999999999,0.5719990304852194,0.14399806097043877,58.39332085120923,165.86450795432447,256.76711044693707,2019-10-01
Strategy_4_T8420,strategy_1,-0.0310000000000005,0.5229511667416137,0.045902333483227364,64.19177761173427,163.87456284836068,254.7771653409733,2019-11-13
Strategy_4_T8424,strategy_1,0.0665999999999993,0.4467767698703102,-0.10644646025937965,63.69429133524333,168.11660265128785,259.0192051439004,2019-11-25
Strategy_1_T8436,strategy_4,0.0214999999999996,0.41769350219388957,-0.16461299561222087,64.7548012859751,47.63738454104488,260.41143337154887,2019-12-17
Strategy_2_T8452,strategy_2,0.1557999999999992,0.520872672312896,0.04174534462579205,65.10285834288722,-24.63186753144243,270.55445870137066,2020-01-10
Strategy_2_T8460,strategy_2,0.055200000000001,0.5137436733833451,0.02748734676669029,67.63861467534267,-20.898216001363448,274.28811023144965,2020-01-17
Strategy_2_T8464,strategy_2,-0.0052000000000003,0.554051641839949,0.10810328367989808,68.57202755786241,-21.254790544664353,273.93153568814876,2020-01-21
Strategy_4_T8474,strategy_1,0.1488999999999993,0.6227045599950973,0.24540911999019466,68.48288392203719,178.31370406727913,284.12863710414,2020-01-30
Strategy_4_T8502,strategy_1,0.0648999999999997,0.4995681779762676,-0.0008636440474647511,71.032159276035,182.9236912042938,288.7386242411547,2020-02-25
Strategy_2_T8514,strategy_2,0.3648000000000007,0.5478310190475619,0.09566203809512386,72.18465606028867,5.078171986129004,315.07158677194803,2020-03-05
Strategy_2_T8515,strategy_2,0.0510000000000001,0.47854781767471416,-0.04290436465057168,78.76789669298701,9.09533471747135,319.0887495032904,2020-03-06
Strategy_4_T8533,strategy_1,0.1430000000000006,0.5518284789899301,0.1036569579798603,79.7721873758226,194.33111399903646,330.49617229803306,2020-03-20
Strategy_2_T8534,strategy_2,0.2989999999999995,0.6063555106055825,0.21271102121116492,82.62404307450826,33.79992359674928,355.200761177311,2020-03-23
Strategy_4_T8535,strategy_1,0.2989999999999995,0.5869675332455652,0.17393506649113033,82.62404307450826,219.0357028783144,379.90535005658893,2020-03-23
Strategy_4_T8537,strategy_1,-0.3152000000000008,0.5473722098657713,0.09474441973154257,94.97633751414723,189.0991612938551,349.96880847212964,2020-03-24
Strategy_2_T8536,strategy_2,-0.3152000000000008,0.5946816411260617,0.1893632822521234,94.97633751414723,3.8633820122899962,320.03226688767035,2020-03-24
Strategy_4_T8542,strategy_1,0.0968000000000017,0.6651796690705636,0.33035933814112717,80.00806672191759,196.84394215253687,327.77704774635214,2020-03-30
Strategy_2_T8562,strategy_2,-0.0731000000000001,0.5488738765458658,0.09774775309173167,81.94426193658803,-2.1267435352745974,321.7869221987875,2020-04-17
Strategy_2_T8574,strategy_2,-0.1320999999999976,0.5734921805106699,0.14698436102133972,80.44673054969688,-12.753756640889362,311.15990909317276,2020-04-28
Strategy_4_T8589,strategy_1,0.0060000000000002,0.3753774637471548,-0.2492450725056904,77.78997727329319,197.31068201617666,311.6266489568126,2020-05-25
Strategy_2_T8600,strategy_2,0.2731999999999992,0.4495787551255382,-0.10084248974892362,77.90666223920314,8.530343482860877,332.91074908056277,2020-06-18
Strategy_2_T8606,strategy_2,-0.2256999999999998,0.5355557891288617,0.0711115782577234,83.22768727014069,-10.25414553400986,314.12626006369203,2020-06-25
Strategy_2_T8608,strategy_2,0.1467999999999989,0.5338398392657109,0.06767967853142176,78.53156501592301,1.2742882103275512,325.65469380802944,2020-06-26
Strategy_4_T8614,strategy_1,-0.0686,0.4287506118905477,-0.1424987762189046,81.41367345200736,191.72570401736894,320.06971580922175,2020-07-06
Strategy_4_T8625,strategy_1,0.3076000000000007,0.6330987532058465,0.26619750641169304,80.01742895230544,216.33906516309816,344.68307695495093,2020-07-31
Strategy_2_T8626,strategy_2,0.1423000000000023,0.5348847383695152,0.06976947673903044,86.17076923873773,13.53638867300013,356.94517741762354,2020-08-03
Strategy_4_T8651,strategy_1,-0.2893000000000008,0.4505227953344578,-0.09895440933108435,89.23629435440589,190.52300520636845,331.12911746089384,2020-09-01
Strategy_1_T8659,strategy_4,0.1684000000000018,0.3217225170486269,-0.35655496590274616,82.78227936522346,61.57792038614866,345.06965330599763,2020-09-18
Strategy_3_T8666,strategy_3,-0.1501999999999981,0.5040382853416154,0.008076570683230866,86.26741332649941,66.47497355884033,332.11228782435757,2020-09-24
Strategy_4_T8674,strategy_1,0.1489000000000011,0.5244198887867985,0.04883977757359692,83.02807195608939,202.88588512063026,344.47516773861935,2020-10-06
Strategy_4_T8690,strategy_1,0.0091000000000001,0.493003654056703,-0.013992691886594022,86.11879193465484,203.66956612723564,345.2588487452248,2020-11-11
Strategy_4_T8720,strategy_1,-0.1408000000000004,0.542035932207424,0.08407186441484793,86.3147121863062,191.5164546514037,333.1057372693928,2021-01-08
Strategy_4_T8729,strategy_1,-0.0436999999999994,0.48464337160238813,-0.030713256795223742,83.2764343173482,187.87727447173563,329.46655708972474,2021-01-18
Strategy_4_T8735,strategy_1,-0.1747999999999994,0.473542430081785,-0.052915139836430036,82.36663927243119,173.47958592691472,315.0688685449038,2021-01-26
Strategy_3_T8737,strategy_3,-0.0635999999999992,0.40079213640293904,-0.19841572719412193,78.76721713622595,61.465378548976425,310.0592735350399,2021-01-28
Strategy_4_T8757,strategy_1,0.1646999999999998,0.6011873966468599,0.20237479329371988,77.51481838375997,186.24627651471997,322.82596412284516,2021-03-08
Strategy_1_T8777,strategy_4,0.1422000000000007,0.37919037844016934,-0.24161924311966132,80.70649103071129,73.05438341071586,334.30242714741235,2021-04-16
Strategy_4_T8789,strategy_1,-0.0984999999999995,0.393251305617735,-0.21349738876452995,83.57560678685309,178.01407924621498,326.07022987890736,2021-05-05
Strategy_2_T8821,strategy_2,-0.0090000000000003,0.5294048527648602,0.05880970552972031,81.51755746972684,12.802730655772566,325.33657186167983,2021-06-24
Strategy_2_T8822,strategy_2,-0.0617999999999998,0.6316627302983154,0.26332546059663087,81.33414296541996,7.776280620509628,320.3101218264169,2021-06-25
Strategy_2_T8826,strategy_2,-0.067400000000001,0.5573863593581644,0.11477271871632877,80.07753045660422,2.3790550677344235,314.91289627364165,2021-06-30
Strategy_4_T8830,strategy_1,-0.1827000000000005,0.5424064233178836,0.08481284663576716,78.72822406841041,163.63043270891635,300.52924973634305,2021-07-02
Strategy_2_T8838,strategy_2,0.325800000000001,0.5427054726039202,0.08541094520784043,75.13231243408576,26.85716245875964,325.00735712736827,2021-07-13
Strategy_2_T8846,strategy_2,0.0333000000000005,0.47316997265998006,-0.05366005468003987,81.25183928184207,29.56284870684502,327.71304337545365,2021-07-20
Strategy_2_T8851,strategy_2,0.1574000000000008,0.6102969511364881,0.22059390227297615,81.92826084386341,42.45835696366919,340.6085516322778,2021-07-23
Strategy_4_T8866,strategy_1,0.0198,0.6881217117717411,0.37624342354348217,85.15213790806945,165.31644503949613,342.2945639628576,2021-08-10
Strategy_4_T8875,strategy_1,0.0679999999999996,0.6000549413969086,0.20010988279381725,85.5736409907144,171.13545262686466,348.11357155022614,2021-08-17
Strategy_2_T8878,strategy_2,0.2319999999999993,0.5519472715132563,0.10389454302651258,87.02839288755654,62.648944113582246,368.30415870013917,2021-08-19
Strategy_4_T8881,strategy_1,0.0835999999999987,0.5291453033710892,0.05829060674217845,92.07603967503479,178.83300954369744,376.001715616972,2021-08-20
Strategy_4_T8906,strategy_1,-0.0029000000000003,0.5839877314288351,0.16797546285767018,94.000428904243,178.56040829987512,375.7291143731496,2021-09-27
Strategy_2_T8910,strategy_2,-0.1191999999999993,0.5480564149945676,0.09611282998913517,93.9322785932874,51.452216505262456,364.5323867648299,2021-09-30
Strategy_2_T8919,strategy_2,-0.087200000000001,0.6223676647950466,0.24473532959009314,91.13309669120747,43.50541047378907,356.5855807333565,2021-10-12
Strategy_2_T8960,strategy_2,-0.0231999999999992,0.5497410466102732,0.09948209322054646,89.14639518333912,41.43721410553567,354.51738436510306,2021-11-23
Strategy_2_T8971,strategy_2,-0.100999999999999,0.5398989414216406,0.07979788284328126,88.62934609127576,32.485650150316914,345.56582040988434,2021-12-02
Strategy_2_T8974,strategy_2,-0.1759000000000004,0.5561501299104196,0.11230025982083913,86.39145510247108,17.289393197792215,330.3695634573596,2021-12-06
Strategy_3_T8993,strategy_3,-0.0942000000000007,0.42621556569120933,-0.14756886861758134,82.5923908643399,53.68517532955555,322.5893602379387,2022-01-03
Strategy_4_T8997,strategy_1,-0.0960999999999998,0.3906989307914307,-0.2186021384171386,80.64734005948468,170.81019892015865,314.83915085822224,2022-01-05
Strategy_1_T9000,strategy_4,0.0968999999999997,0.462587805880347,-0.07482438823930604,78.70978771455556,80.68136184025627,322.46612928776267,2022-01-13
Strategy_4_T9010,strategy_1,-0.1910000000000007,0.4256840015590565,-0.148631996881887,80.61653232194067,155.41244124666792,307.06837161427194,2022-01-31
Strategy_4_T9017,strategy_1,-0.1562000000000001,0.4428412696440744,-0.11431746071185123,76.76709290356798,143.4214213351306,295.07735170273463,2022-02-08
Strategy_2_T9032,strategy_2,0.0119000000000006,0.5176036706825802,0.03520734136516035,73.76933792568366,18.167248319107895,295.9552068240503,2022-03-07
Strategy_4_T9043,strategy_1,-0.1584000000000003,0.37530824201158797,-0.24938351597682407,73.98880170601258,131.70159514489816,284.2353806338179,2022-03-29
Strategy_4_T9068,strategy_1,0.043099999999999,0.4772944105685967,-0.045411178862806545,71.05884515845447,134.76423137122748,287.2980168601472,2022-04-27
Strategy_2_T9085,strategy_2,0.0018000000000029,0.6401435829471487,0.28028716589429736,71.8245042150368,18.29653242669517,287.4273009677345,2022-05-12
Strategy_2_T9090,strategy_2,-0.2365000000000012,0.5602162446389022,0.12043248927780437,71.85682524193362,1.3023932569777799,270.43316179801707,2022-05-17
Strategy_4_T9100,strategy_1,0.3003999999999998,0.5363512666223009,0.07270253324460185,67.60829044950427,155.07376182225855,290.74269224904816,2022-06-13
Strategy_2_T9105,strategy_2,0.0096999999999987,0.4989107693227178,-0.0021784613545644538,72.68567306226204,2.0074442856816272,291.447743277752,2022-06-17
Strategy_2_T9121,strategy_2,0.1375000000000028,0.5041099914869049,0.00821998297380988,72.861935819438,12.025960460854556,301.46625945292493,2022-07-01
Strategy_2_T9127,strategy_2,0.2742000000000004,0.5732735105407598,0.14654702108151962,75.36656486323123,32.691472546352585,322.1317715384229,2022-07-06
Strategy_2_T9132,strategy_2,0.236699999999999,0.5230759881871306,0.04615197637426127,80.53294288460573,51.75362012713868,341.19391911920906,2022-07-11
Strategy_2_T9136,strategy_2,-0.1187999999999966,0.5879352888567897,0.1758705777135794,85.29847977980226,41.62016072929846,331.06045972136883,2022-07-13
Strategy_2_T9144,strategy_2,-0.0975999999999999,0.5940405946333869,0.18808118926677375,82.76511493034221,33.542285512097074,322.98258450416745,2022-07-21
Strategy_2_T9155,strategy_2,0.2135999999999995,0.5224600274311615,0.04492005486232298,80.74564612604186,50.78955552461957,340.22985451668995,2022-08-18
Strategy_4_T9173,strategy_1,0.1567000000000007,0.5837788061466496,0.16755761229329913,85.05746362917249,168.40226637294992,353.55835906738133,2022-09-01
Strategy_2_T9178,strategy_2,0.1345999999999989,0.5446885437826315,0.08937708756526308,88.38958976684533,62.68679430723685,365.4555978499986,2022-09-06
Strategy_4_T9183,strategy_1,-0.2118999999999999,0.4983002867162353,-0.003399426567529451,91.36389946249965,149.04225607684626,346.0955875538949,2022-09-09
Strategy_4_T9189,strategy_1,0.0816000000000016,0.6380295631180861,0.27605912623617224,86.52389688847373,156.10260606294585,353.1559375399945,2022-09-15
Strategy_2_T9190,strategy_2,0.044599999999999,0.49745081043776135,-0.005098379124477304,88.28898438499863,66.62448301080771,357.0936262435654,2022-09-16
Strategy_4_T9207,strategy_1,0.0701,0.552735036473064,0.10547007294612798,89.27340656089135,162.36067186286434,363.35169204348387,2022-09-30
Strategy_2_T9232,strategy_2,-0.2054000000000009,0.5898760239324039,0.1797520478648078,90.83792301087097,47.96637362437473,344.6935826570509,2022-10-25
Strategy_2_T9240,strategy_2,0.1524000000000001,0.5218456891179831,0.04369137823596625,86.17339566426273,61.09919912360838,357.8264081562845,2022-11-03
Strategy_2_T9264,strategy_2,0.2367999999999988,0.5604210638276905,0.12084212765538105,89.45660203907113,82.28252248646032,379.0097315191365,2022-12-12
Strategy_2_T9268,strategy_2,-0.0961999999999996,0.5299695072459558,0.059939014491911635,94.75243287978412,73.16733844342512,369.89454747610125,2022-12-14
Strategy_4_T9273,strategy_1,-0.1101999999999989,0.48444959384037645,-0.031100812319247106,92.47363686902531,152.17007707989785,359.7039526931348,2022-12-21
